,type_io,write_time,write_chunk_size,rank_id,rank_num,file_size,ppn,iter_num,tot_iter,real_time,host_name
19564,XML,45.489687,864395933,44,160,1099511627776,2,3,5,1499996629.0,w0249
19565,XML,45.497921,864395933,45,160,1099511627776,2,3,5,1499996629.0,w0249
19566,XML,45.505359,864395933,46,160,1099511627776,2,3,5,1499996629.0,w0249
19567,XML,45.53285,864395933,47,160,1099511627776,2,3,5,1499996629.0,w0249
19568,XML,45.509375,864395933,48,160,1099511627776,2,3,5,1499996629.0,w0249
19569,XML,45.502856,864395933,49,160,1099511627776,2,3,5,1499996629.0,w0249
19570,XML,45.471817,864395933,50,160,1099511627776,2,3,5,1499996629.0,w0249
19571,XML,45.480368,864395933,51,160,1099511627776,2,3,5,1499996629.0,w0249
19572,XML,45.499394,864395933,52,160,1099511627776,2,3,5,1499996629.0,w0249
19573,XML,45.501432,864395933,53,160,1099511627776,2,3,5,1499996629.0,w0249
19574,XML,45.512444,864395933,54,160,1099511627776,2,3,5,1499996629.0,w0249
19575,XML,45.496785,864395933,55,160,1099511627776,2,3,5,1499996629.0,w0249
19576,XML,45.578296,864395933,56,160,1099511627776,2,3,5,1499996629.0,w0249
19577,XML,45.532489,864395933,57,160,1099511627776,2,3,5,1499996629.0,w0249
19578,XML,45.545899,864395933,58,160,1099511627776,2,3,5,1499996629.0,w0249
19579,XML,45.501847,864395933,59,160,1099511627776,2,3,5,1499996629.0,w0249
19580,XML,45.498361,864395933,60,160,1099511627776,2,3,5,1499996629.0,w0249
19581,XML,45.526081,864395933,61,160,1099511627776,2,3,5,1499996629.0,w0249
19582,XML,45.53447,864395933,62,160,1099511627776,2,3,5,1499996629.0,w0249
19583,XML,45.505118,864395933,63,160,1099511627776,2,3,5,1499996629.0,w0249
19584,XML,45.517137,864395933,64,160,1099511627776,2,3,5,1499996629.0,w0249
19585,XML,45.500705,864395933,65,160,1099511627776,2,3,5,1499996629.0,w0249
19586,XML,45.48725,864395933,66,160,1099511627776,2,3,5,1499996629.0,w0249
19587,XML,45.511635,864395933,67,160,1099511627776,2,3,5,1499996629.0,w0249
19588,XML,45.523742,864395933,68,160,1099511627776,2,3,5,1499996629.0,w0249
19589,XML,45.517035,864395933,69,160,1099511627776,2,3,5,1499996629.0,w0249
19590,XML,45.487266,864395933,70,160,1099511627776,2,3,5,1499996629.0,w0249
19591,XML,45.495942,864395933,71,160,1099511627776,2,3,5,1499996629.0,w0249
19592,XML,45.494757,864395933,72,160,1099511627776,2,3,5,1499996629.0,w0249
19593,XML,45.489125,864395933,73,160,1099511627776,2,3,5,1499996629.0,w0249
19594,XML,45.473387,864395933,74,160,1099511627776,2,3,5,1499996629.0,w0249
19595,XML,45.493868,864395933,75,160,1099511627776,2,3,5,1499996629.0,w0249
19596,XML,45.520494,864395933,76,160,1099511627776,2,3,5,1499996629.0,w0249
19597,XML,45.508861,864395933,77,160,1099511627776,2,3,5,1499996629.0,w0249
19598,XML,45.478511,864395933,78,160,1099511627776,2,3,5,1499996629.0,w0249
19599,XML,45.500151,864395933,79,160,1099511627776,2,3,5,1499996629.0,w0249
19600,XML,45.509873,864395933,80,160,1099511627776,2,3,5,1499996629.0,w0249
19601,XML,45.514049,864395933,81,160,1099511627776,2,3,5,1499996629.0,w0249
19602,XML,45.497969,864395933,82,160,1099511627776,2,3,5,1499996629.0,w0249
19603,XML,45.486866,864395933,83,160,1099511627776,2,3,5,1499996629.0,w0249
19604,XML,45.48493,864395933,84,160,1099511627776,2,3,5,1499996629.0,w0249
19605,XML,45.495838,864395933,85,160,1099511627776,2,3,5,1499996629.0,w0249
19606,XML,45.516802,864395933,86,160,1099511627776,2,3,5,1499996629.0,w0249
19607,XML,45.508166,864395933,87,160,1099511627776,2,3,5,1499996629.0,w0249
19608,XML,45.537747,864395933,88,160,1099511627776,2,3,5,1499996629.0,w0249
19609,XML,45.499351,864395933,89,160,1099511627776,2,3,5,1499996629.0,w0249
19610,XML,45.455298,864395933,90,160,1099511627776,2,3,5,1499996629.0,w0249
19611,XML,45.470475,864395933,91,160,1099511627776,2,3,5,1499996629.0,w0249
19612,XML,45.496612,864395933,92,160,1099511627776,2,3,5,1499996629.0,w0249
19613,XML,45.48941,864395933,93,160,1099511627776,2,3,5,1499996629.0,w0249
19614,XML,45.488921,864395933,94,160,1099511627776,2,3,5,1499996629.0,w0249
19615,XML,45.497602,864395933,95,160,1099511627776,2,3,5,1499996629.0,w0249
19616,XML,45.504797,864395933,96,160,1099511627776,2,3,5,1499996629.0,w0249
19617,XML,45.483118,864395933,97,160,1099511627776,2,3,5,1499996629.0,w0249
19618,XML,45.550145,864395933,98,160,1099511627776,2,3,5,1499996629.0,w0249
19619,XML,45.502979,864395933,99,160,1099511627776,2,3,5,1499996629.0,w0249
19620,XML,45.505915,864395933,100,160,1099511627776,2,3,5,1499996629.0,w0249
19621,XML,45.492587,864395933,101,160,1099511627776,2,3,5,1499996629.0,w0249
19622,XML,45.478504,864395933,102,160,1099511627776,2,3,5,1499996629.0,w0249
19623,XML,45.507206,864395933,103,160,1099511627776,2,3,5,1499996629.0,w0249
19624,XML,45.49482,864395933,104,160,1099511627776,2,3,5,1499996629.0,w0249
19625,XML,45.487576,864395933,105,160,1099511627776,2,3,5,1499996629.0,w0249
19626,XML,45.501774,864395933,106,160,1099511627776,2,3,5,1499996629.0,w0249
19627,XML,45.512481,864395933,107,160,1099511627776,2,3,5,1499996629.0,w0249
19628,XML,45.507586,864395933,108,160,1099511627776,2,3,5,1499996629.0,w0249
19629,XML,45.507939,864395933,109,160,1099511627776,2,3,5,1499996629.0,w0249
19630,XML,45.485,864395933,110,160,1099511627776,2,3,5,1499996629.0,w0249
19631,XML,45.49179,864395933,111,160,1099511627776,2,3,5,1499996629.0,w0249
19632,XML,45.540589,864395933,112,160,1099511627776,2,3,5,1499996629.0,w0249
19633,XML,45.500403,864395933,113,160,1099511627776,2,3,5,1499996629.0,w0249
19634,XML,45.565223,864395933,114,160,1099511627776,2,3,5,1499996629.0,w0249
19635,XML,45.524369,864395933,115,160,1099511627776,2,3,5,1499996629.0,w0249
19636,XML,45.453311,864395933,116,160,1099511627776,2,3,5,1499996629.0,w0249
19637,XML,45.510637,864395933,117,160,1099511627776,2,3,5,1499996629.0,w0249
19638,XML,45.565168,864395933,118,160,1099511627776,2,3,5,1499996629.0,w0249
19639,XML,45.514528,864395933,119,160,1099511627776,2,3,5,1499996629.0,w0249
19640,XML,45.484088,864395933,120,160,1099511627776,2,3,5,1499996629.0,w0249
19641,XML,45.482933,864395933,121,160,1099511627776,2,3,5,1499996629.0,w0249
19642,XML,45.486732,864395933,122,160,1099511627776,2,3,5,1499996629.0,w0249
19643,XML,45.508366,864395933,123,160,1099511627776,2,3,5,1499996629.0,w0249
19644,XML,45.500352,864395933,124,160,1099511627776,2,3,5,1499996629.0,w0249
19645,XML,45.50615,864395933,125,160,1099511627776,2,3,5,1499996629.0,w0249
19646,XML,45.498636,864395933,126,160,1099511627776,2,3,5,1499996629.0,w0249
19647,XML,45.49947,864395933,127,160,1099511627776,2,3,5,1499996629.0,w0249
19648,XML,45.537696,864395933,128,160,1099511627776,2,3,5,1499996629.0,w0249
19649,XML,45.502646,864395933,129,160,1099511627776,2,3,5,1499996629.0,w0249
19650,XML,45.500465,864395933,130,160,1099511627776,2,3,5,1499996629.0,w0249
19651,XML,45.496791,864395933,131,160,1099511627776,2,3,5,1499996629.0,w0249
19652,XML,45.510193,864395933,132,160,1099511627776,2,3,5,1499996629.0,w0249
19653,XML,45.508915,864395933,133,160,1099511627776,2,3,5,1499996629.0,w0249
19654,XML,45.537819,864395933,134,160,1099511627776,2,3,5,1499996629.0,w0249
19655,XML,45.524493,864395933,135,160,1099511627776,2,3,5,1499996629.0,w0249
19656,XML,45.490309,864395933,136,160,1099511627776,2,3,5,1499996629.0,w0249
19657,XML,45.490776,864395933,137,160,1099511627776,2,3,5,1499996629.0,w0249
19658,XML,45.485133,864395933,138,160,1099511627776,2,3,5,1499996629.0,w0249
19659,XML,45.50485,864395933,139,160,1099511627776,2,3,5,1499996629.0,w0249
19660,XML,45.509802,864395933,140,160,1099511627776,2,3,5,1499996629.0,w0249
19661,XML,45.506046,864395933,141,160,1099511627776,2,3,5,1499996629.0,w0249
19662,XML,45.475479,864395933,142,160,1099511627776,2,3,5,1499996629.0,w0249
19663,XML,45.505697,864395933,143,160,1099511627776,2,3,5,1499996629.0,w0249
19664,XML,45.493022,864395933,144,160,1099511627776,2,3,5,1499996629.0,w0249
19665,XML,45.509942,864395933,145,160,1099511627776,2,3,5,1499996629.0,w0249
19666,XML,45.517004,864395933,146,160,1099511627776,2,3,5,1499996629.0,w0249
19667,XML,45.489084,864395933,147,160,1099511627776,2,3,5,1499996629.0,w0249
19668,XML,45.514754,864395933,148,160,1099511627776,2,3,5,1499996629.0,w0249
19669,XML,45.503768,864395933,149,160,1099511627776,2,3,5,1499996629.0,w0249
19670,XML,45.503024,864395933,150,160,1099511627776,2,3,5,1499996629.0,w0249
19671,XML,45.506702,864395933,151,160,1099511627776,2,3,5,1499996629.0,w0249
19672,XML,45.528083,864395933,152,160,1099511627776,2,3,5,1499996629.0,w0249
19673,XML,45.493965,864395933,153,160,1099511627776,2,3,5,1499996629.0,w0249
19674,XML,45.530668,864395933,154,160,1099511627776,2,3,5,1499996629.0,w0249
19675,XML,45.519141,864395933,155,160,1099511627776,2,3,5,1499996629.0,w0249
19676,XML,45.534755,864395933,156,160,1099511627776,2,3,5,1499996629.0,w0249
19677,XML,45.519601,864395933,157,160,1099511627776,2,3,5,1499996629.0,w0249
19678,XML,45.53394,864395933,158,160,1099511627776,2,3,5,1499996629.0,w0249
19679,XML,48.878233,125,159,160,1099511627776,2,3,5,1499996626.0,w0249
19680,XML,41.952815,864395933,0,160,1099511627776,2,4,5,1499996755.0,w0249
19681,XML,41.963095,864395933,1,160,1099511627776,2,4,5,1499996755.0,w0249
19682,XML,41.921774,864395933,2,160,1099511627776,2,4,5,1499996755.0,w0249
19683,XML,41.917814,864395933,3,160,1099511627776,2,4,5,1499996755.0,w0249
19684,XML,41.906602,864395933,4,160,1099511627776,2,4,5,1499996755.0,w0249
19685,XML,41.90947,864395933,5,160,1099511627776,2,4,5,1499996755.0,w0249
19686,XML,41.988165,864395933,6,160,1099511627776,2,4,5,1499996755.0,w0249
19687,XML,41.933967,864395933,7,160,1099511627776,2,4,5,1499996755.0,w0249
19688,XML,41.889747,864395933,8,160,1099511627776,2,4,5,1499996755.0,w0249
19689,XML,41.885849,864395933,9,160,1099511627776,2,4,5,1499996755.0,w0249
19690,XML,41.928889,864395933,10,160,1099511627776,2,4,5,1499996755.0,w0249
19691,XML,41.916243,864395933,11,160,1099511627776,2,4,5,1499996755.0,w0249
19692,XML,41.97476,864395933,12,160,1099511627776,2,4,5,1499996755.0,w0249
19693,XML,41.941226,864395933,13,160,1099511627776,2,4,5,1499996755.0,w0249
19694,XML,41.91031,864395933,14,160,1099511627776,2,4,5,1499996755.0,w0249
19695,XML,41.920916,864395933,15,160,1099511627776,2,4,5,1499996755.0,w0249
19696,XML,41.957274,864395933,16,160,1099511627776,2,4,5,1499996755.0,w0249
19697,XML,41.924352,864395933,17,160,1099511627776,2,4,5,1499996755.0,w0249
19698,XML,41.912173,864395933,18,160,1099511627776,2,4,5,1499996755.0,w0249
19699,XML,41.915699,864395933,19,160,1099511627776,2,4,5,1499996755.0,w0249
19700,XML,41.888448,864395933,20,160,1099511627776,2,4,5,1499996755.0,w0249
19701,XML,41.869858,864395933,21,160,1099511627776,2,4,5,1499996755.0,w0249
19702,XML,41.959126,864395933,22,160,1099511627776,2,4,5,1499996755.0,w0249
19703,XML,41.944607,864395933,23,160,1099511627776,2,4,5,1499996755.0,w0249
19704,XML,41.912258,864395933,24,160,1099511627776,2,4,5,1499996755.0,w0249
19705,XML,41.922272,864395933,25,160,1099511627776,2,4,5,1499996755.0,w0249
19706,XML,41.946434,864395933,26,160,1099511627776,2,4,5,1499996755.0,w0249
19707,XML,41.897885,864395933,27,160,1099511627776,2,4,5,1499996755.0,w0249
19708,XML,41.95801,864395933,28,160,1099511627776,2,4,5,1499996755.0,w0249
19709,XML,41.897895,864395933,29,160,1099511627776,2,4,5,1499996755.0,w0249
19710,XML,41.941431,864395933,30,160,1099511627776,2,4,5,1499996755.0,w0249
19711,XML,41.941997,864395933,31,160,1099511627776,2,4,5,1499996755.0,w0249
19712,XML,41.922234,864395933,32,160,1099511627776,2,4,5,1499996755.0,w0249
19713,XML,41.939533,864395933,33,160,1099511627776,2,4,5,1499996755.0,w0249
19714,XML,41.896558,864395933,34,160,1099511627776,2,4,5,1499996755.0,w0249
19715,XML,41.922631,864395933,35,160,1099511627776,2,4,5,1499996755.0,w0249
19716,XML,41.960964,864395933,36,160,1099511627776,2,4,5,1499996755.0,w0249
19717,XML,41.930129,864395933,37,160,1099511627776,2,4,5,1499996755.0,w0249
19718,XML,41.948506,864395933,38,160,1099511627776,2,4,5,1499996755.0,w0249
19719,XML,41.914581,864395933,39,160,1099511627776,2,4,5,1499996755.0,w0249
19720,XML,41.903115,864395933,40,160,1099511627776,2,4,5,1499996755.0,w0249
19721,XML,41.905694,864395933,41,160,1099511627776,2,4,5,1499996755.0,w0249
19722,XML,41.919134,864395933,42,160,1099511627776,2,4,5,1499996755.0,w0249
19723,XML,41.916402,864395933,43,160,1099511627776,2,4,5,1499996755.0,w0249
19724,XML,41.91743,864395933,44,160,1099511627776,2,4,5,1499996755.0,w0249
19725,XML,41.92728,864395933,45,160,1099511627776,2,4,5,1499996755.0,w0249
19726,XML,41.911528,864395933,46,160,1099511627776,2,4,5,1499996755.0,w0249
19727,XML,41.922598,864395933,47,160,1099511627776,2,4,5,1499996755.0,w0249
19728,XML,41.9442,864395933,48,160,1099511627776,2,4,5,1499996755.0,w0249
19729,XML,41.94177,864395933,49,160,1099511627776,2,4,5,1499996755.0,w0249
19730,XML,41.959434,864395933,50,160,1099511627776,2,4,5,1499996755.0,w0249
19731,XML,41.92334,864395933,51,160,1099511627776,2,4,5,1499996755.0,w0249
19732,XML,41.945137,864395933,52,160,1099511627776,2,4,5,1499996755.0,w0249
19733,XML,41.921401,864395933,53,160,1099511627776,2,4,5,1499996755.0,w0249
19734,XML,41.918318,864395933,54,160,1099511627776,2,4,5,1499996755.0,w0249
19735,XML,41.917849,864395933,55,160,1099511627776,2,4,5,1499996755.0,w0249
19736,XML,41.909373,864395933,56,160,1099511627776,2,4,5,1499996755.0,w0249
19737,XML,41.916441,864395933,57,160,1099511627776,2,4,5,1499996755.0,w0249
19738,XML,41.905518,864395933,58,160,1099511627776,2,4,5,1499996755.0,w0249
19739,XML,41.920345,864395933,59,160,1099511627776,2,4,5,1499996755.0,w0249
19740,XML,41.921653,864395933,60,160,1099511627776,2,4,5,1499996755.0,w0249
19741,XML,41.915786,864395933,61,160,1099511627776,2,4,5,1499996755.0,w0249
19742,XML,41.970446,864395933,62,160,1099511627776,2,4,5,1499996755.0,w0249
19743,XML,41.914664,864395933,63,160,1099511627776,2,4,5,1499996755.0,w0249
19744,XML,41.878207,864395933,64,160,1099511627776,2,4,5,1499996755.0,w0249
19745,XML,41.880178,864395933,65,160,1099511627776,2,4,5,1499996755.0,w0249
19746,XML,41.917894,864395933,66,160,1099511627776,2,4,5,1499996755.0,w0249
19747,XML,41.911623,864395933,67,160,1099511627776,2,4,5,1499996755.0,w0249
19748,XML,41.945996,864395933,68,160,1099511627776,2,4,5,1499996755.0,w0249
19749,XML,41.956369,864395933,69,160,1099511627776,2,4,5,1499996755.0,w0249
19750,XML,41.909225,864395933,70,160,1099511627776,2,4,5,1499996755.0,w0249
19751,XML,41.927382,864395933,71,160,1099511627776,2,4,5,1499996755.0,w0249
19752,XML,41.911195,864395933,72,160,1099511627776,2,4,5,1499996755.0,w0249
19753,XML,41.91401,864395933,73,160,1099511627776,2,4,5,1499996755.0,w0249
19754,XML,41.906261,864395933,74,160,1099511627776,2,4,5,1499996755.0,w0249
19755,XML,41.940566,864395933,75,160,1099511627776,2,4,5,1499996755.0,w0249
19756,XML,41.887365,864395933,76,160,1099511627776,2,4,5,1499996755.0,w0249
19757,XML,41.921917,864395933,77,160,1099511627776,2,4,5,1499996755.0,w0249
19758,XML,41.902707,864395933,78,160,1099511627776,2,4,5,1499996755.0,w0249
19759,XML,41.90924,864395933,79,160,1099511627776,2,4,5,1499996755.0,w0249
19760,XML,41.919343,864395933,80,160,1099511627776,2,4,5,1499996755.0,w0249
19761,XML,41.927613,864395933,81,160,1099511627776,2,4,5,1499996755.0,w0249
19762,XML,41.915437,864395933,82,160,1099511627776,2,4,5,1499996755.0,w0249
19763,XML,41.898488,864395933,83,160,1099511627776,2,4,5,1499996755.0,w0249
19764,XML,41.976826,864395933,84,160,1099511627776,2,4,5,1499996755.0,w0249
19765,XML,41.916244,864395933,85,160,1099511627776,2,4,5,1499996755.0,w0249
19766,XML,41.918584,864395933,86,160,1099511627776,2,4,5,1499996755.0,w0249
19767,XML,41.941487,864395933,87,160,1099511627776,2,4,5,1499996755.0,w0249
19768,XML,41.91913,864395933,88,160,1099511627776,2,4,5,1499996755.0,w0249
19769,XML,41.916013,864395933,89,160,1099511627776,2,4,5,1499996755.0,w0249
19770,XML,41.911101,864395933,90,160,1099511627776,2,4,5,1499996755.0,w0249
19771,XML,41.912768,864395933,91,160,1099511627776,2,4,5,1499996755.0,w0249
19772,XML,41.937956,864395933,92,160,1099511627776,2,4,5,1499996755.0,w0249
19773,XML,41.948216,864395933,93,160,1099511627776,2,4,5,1499996755.0,w0249
19774,XML,41.941317,864395933,94,160,1099511627776,2,4,5,1499996755.0,w0249
19775,XML,41.952954,864395933,95,160,1099511627776,2,4,5,1499996755.0,w0249
19776,XML,41.942476,864395933,96,160,1099511627776,2,4,5,1499996755.0,w0249
19777,XML,41.916551,864395933,97,160,1099511627776,2,4,5,1499996755.0,w0249
19778,XML,41.894242,864395933,98,160,1099511627776,2,4,5,1499996755.0,w0249
19779,XML,41.902466,864395933,99,160,1099511627776,2,4,5,1499996755.0,w0249
19780,XML,41.949396,864395933,100,160,1099511627776,2,4,5,1499996755.0,w0249
19781,XML,41.93753,864395933,101,160,1099511627776,2,4,5,1499996755.0,w0249
19782,XML,41.904055,864395933,102,160,1099511627776,2,4,5,1499996755.0,w0249
19783,XML,41.925846,864395933,103,160,1099511627776,2,4,5,1499996755.0,w0249
19784,XML,41.940404,864395933,104,160,1099511627776,2,4,5,1499996755.0,w0249
19785,XML,41.923574,864395933,105,160,1099511627776,2,4,5,1499996755.0,w0249
19786,XML,41.901309,864395933,106,160,1099511627776,2,4,5,1499996755.0,w0249
19787,XML,41.900596,864395933,107,160,1099511627776,2,4,5,1499996755.0,w0249
19788,XML,41.862486,864395933,108,160,1099511627776,2,4,5,1499996755.0,w0249
19789,XML,41.870469,864395933,109,160,1099511627776,2,4,5,1499996755.0,w0249
19790,XML,41.906276,864395933,110,160,1099511627776,2,4,5,1499996755.0,w0249
19791,XML,41.923528,864395933,111,160,1099511627776,2,4,5,1499996755.0,w0249
19792,XML,41.938614,864395933,112,160,1099511627776,2,4,5,1499996755.0,w0249
19793,XML,41.897713,864395933,113,160,1099511627776,2,4,5,1499996755.0,w0249
19794,XML,41.913346,864395933,114,160,1099511627776,2,4,5,1499996755.0,w0249
19795,XML,41.912314,864395933,115,160,1099511627776,2,4,5,1499996755.0,w0249
19796,XML,41.903416,864395933,116,160,1099511627776,2,4,5,1499996755.0,w0249
19797,XML,41.915969,864395933,117,160,1099511627776,2,4,5,1499996755.0,w0249
19798,XML,41.972734,864395933,118,160,1099511627776,2,4,5,1499996755.0,w0249
19799,XML,41.929162,864395933,119,160,1099511627776,2,4,5,1499996755.0,w0249
19800,XML,41.920453,864395933,120,160,1099511627776,2,4,5,1499996755.0,w0249
19801,XML,41.926564,864395933,121,160,1099511627776,2,4,5,1499996755.0,w0249
19802,XML,41.919639,864395933,122,160,1099511627776,2,4,5,1499996755.0,w0249
19803,XML,41.913641,864395933,123,160,1099511627776,2,4,5,1499996755.0,w0249
19804,XML,41.926133,864395933,124,160,1099511627776,2,4,5,1499996755.0,w0249
19805,XML,41.935364,864395933,125,160,1099511627776,2,4,5,1499996755.0,w0249
19806,XML,41.934888,864395933,126,160,1099511627776,2,4,5,1499996755.0,w0249
19807,XML,41.897922,864395933,127,160,1099511627776,2,4,5,1499996755.0,w0249
19808,XML,41.910241,864395933,128,160,1099511627776,2,4,5,1499996755.0,w0249
19809,XML,41.935258,864395933,129,160,1099511627776,2,4,5,1499996755.0,w0249
19810,XML,41.914042,864395933,130,160,1099511627776,2,4,5,1499996755.0,w0249
19811,XML,41.907959,864395933,131,160,1099511627776,2,4,5,1499996755.0,w0249
19812,XML,41.890205,864395933,132,160,1099511627776,2,4,5,1499996755.0,w0249
19813,XML,41.923123,864395933,133,160,1099511627776,2,4,5,1499996755.0,w0249
19814,XML,41.919403,864395933,134,160,1099511627776,2,4,5,1499996755.0,w0249
19815,XML,41.916058,864395933,135,160,1099511627776,2,4,5,1499996755.0,w0249
19816,XML,41.910961,864395933,136,160,1099511627776,2,4,5,1499996755.0,w0249
19817,XML,41.90074,864395933,137,160,1099511627776,2,4,5,1499996755.0,w0249
19818,XML,41.944138,864395933,138,160,1099511627776,2,4,5,1499996755.0,w0249
19819,XML,41.915015,864395933,139,160,1099511627776,2,4,5,1499996755.0,w0249
19820,XML,41.851811,864395933,140,160,1099511627776,2,4,5,1499996755.0,w0249
19821,XML,41.882736,864395933,141,160,1099511627776,2,4,5,1499996755.0,w0249
19822,XML,41.908301,864395933,142,160,1099511627776,2,4,5,1499996755.0,w0249
